672843,34.5,36.63,27.75,26.5,25.5,25.56,46.31
,,,,,,,
,,,,,,,
675053,34.5,36.75,27.81,26.44,25.56,25.63,46.38
,,,,,,,
,,,,,,,
677263,34.5,36.69,27.81,26.44,25.56,25.63,46.38
679473,34.5,36.69,27.81,26.44,25.5,25.63,46.38
681682,34.56,36.69,27.81,26.5,25.56,25.63,46.31
683891,34.56,36.69,27.81,26.5,25.56,25.63,46.31
686101,34.56,36.69,27.88,26.5,25.56,25.69,46.31
,,,,,,,
688311,34.56,36.75,27.88,26.5,25.56,25.69,46.31
,,,,,,,
,,,,,,,
690521,34.63,36.75,27.88,26.5,25.63,25.69,46.31
,,,,,,,
,,,,,,,
692730,34.56,36.75,27.88,26.5,25.63,25.69,46.31
,,,,,,,
,,,,,,,
694940,34.63,36.81,27.94,26.56,25.63,25.69,46.31
,,,,,,,
,,,,,,,
697150,34.63,36.81,27.94,26.56,25.69,25.69,46.38
,,,,,,,
,,,,,,,
699360,34.63,36.88,27.94,26.56,25.69,25.75,46.63
,,,,,,,
,,,,,,,
701569,34.69,36.94,28,26.56,25.63,25.75,46.63
,,,,,,,
,,,,,,,
703778,34.69,36.94,28,26.56,25.69,25.75,46.75
,,,,,,,
,,,,,,,
705989,34.75,37,28,26.63,25.69,25.81,46.69
,,,,,,,
,,,,,,,
708199,34.75,37.06,28,26.63,25.63,25.81,46.56
,,,,,,,
,,,,,,,
710409,34.75,37.06,28.06,26.63,25.69,25.81,46.56
,,,,,,,
,,,,,,,
712619,34.81,37,28.06,26.63,25.75,25.81,46.56
,,,,,,,
,,,,,,,
714827,34.81,37.06,28.06,26.56,25.69,25.81,46.63
,,,,,,,
,,,,,,,
717037,34.88,37.06,28.06,26.63,25.75,25.81,46.63
,,,,,,,
,,,,,,,
719247,34.88,37.06,28.06,26.69,25.75,25.88,46.63
,,,,,,,
,,,,,,,
721457,34.88,37.06,28.13,26.63,25.75,25.88,46.56
,,,,,,,
,,,,,,,
723666,34.88,37.06,28.13,26.69,25.81,25.88,46.56
,,,,,,,
,,,,,,,
725876,34.94,37.13,28.19,26.69,25.81,25.88,46.56
,,,,,,,
,,,,,,,
728086,34.94,37.13,28.13,26.69,25.81,25.88,46.63
,,,,,,,
,,,,,,,
730296,34.94,37.13,28.19,26.69,25.81,25.94,46.56
,,,,,,,
,,,,,,,
732506,34.94,37.13,28.13,26.69,25.81,25.94,46.63
,,,,,,,
,,,,,,,
734715,34.94,37.19,28.25,26.75,25.81,25.94,46.69
,,,,,,,
,,,,,,,
736925,35,37.25,28.25,26.75,25.88,26,46.75
,,,,,,,
,,,,,,,
739135,35,37.31,28.25,26.75,25.88,26,46.69
,,,,,,,
,,,,,,,
741345,35,37.25,28.31,26.75,25.88,26,46.69
,,,,,,,
,,,,,,,
743555,35.06,37.25,28.25,26.81,25.94,26,46.69
,,,,,,,
,,,,,,,
745764,35.06,37.25,28.31,26.81,25.94,26,46.56
,,,,,,,
,,,,,,,
747974,35.06,37.25,28.31,26.81,25.94,26,46.56
,,,,,,,
,,,,,,,
750184,35.06,37.25,28.31,26.81,25.88,26,46.56
,,,,,,,
,,,,,,,
752394,35.06,37.25,28.31,26.81,25.94,26,46.56
,,,,,,,
,,,,,,,
754604,35.06,37.31,28.31,26.88,25.94,26,46.56
,,,,,,,
,,,,,,,
756813,35.06,37.5,28.31,26.81,25.94,26,46.63
,,,,,,,
,,,,,,,
759023,35.13,37.63,28.38,26.81,26,26.06,46.69
,,,,,,,
,,,,,,,
761233,35.19,37.75,28.38,26.81,25.94,26.06,46.69
,,,,,,,
,,,,,,,
763443,35.25,37.75,28.38,26.88,26,26.13,46.69
,,,,,,,
,,,,,,,
765652,35.25,37.81,28.44,26.88,26,26.06,46.75
,,,,,,,
,,,,,,,
767862,35.25,37.94,28.44,26.88,26,26.06,46.81
,,,,,,,
,,,,,,,
770072,35.31,38,28.44,26.94,26,26.13,46.81
,,,,,,,
,,,,,,,
772282,35.38,38.06,28.44,26.88,26,26.13,46.88
,,,,,,,
,,,,,,,
774493,35.44,38.06,28.5,26.94,26.06,26.13,46.94
,,,,,,,
,,,,,,,
776702,35.44,38.13,28.5,26.94,26,26.19,47
,,,,,,,
,,,,,,,
778912,35.5,38.13,28.56,26.94,26.06,26.19,47
,,,,,,,
,,,,,,,
781122,35.5,38.19,28.56,26.94,26.06,26.19,47.06
,,,,,,,
,,,,,,,
783332,35.56,38.19,28.56,26.94,26.06,26.19,47
,,,,,,,
,,,,,,,
785542,35.56,38.19,28.5,27,26.06,26.25,47
,,,,,,,
,,,,,,,
787751,35.56,38.19,28.56,27,26.06,26.25,47
,,,,,,,
,,,,,,,
789961,35.63,38.19,28.63,27,26.06,26.25,47
,,,,,,,
,,,,,,,
792171,35.63,38.19,28.63,27,26.13,26.25,47.06
,,,,,,,
,,,,,,,
794381,35.63,38.25,28.63,27,26.13,26.31,47.19
,,,,,,,
,,,,,,,
796592,35.63,38.31,28.63,27,26.13,26.31,47.19
,,,,,,,
,,,,,,,
798801,35.69,38.44,28.69,27.06,26.13,26.31,47.19
,,,,,,,
,,,,,,,
801011,35.69,38.5,28.69,27.06,26.19,26.31,47.25
,,,,,,,
,,,,,,,
803221,35.75,38.56,28.75,27.06,26.19,26.31,47.25
,,,,,,,
,,,,,,,
805432,35.81,38.69,28.69,27.06,26.19,26.38,47.25
,,,,,,,
,,,,,,,
807642,35.81,38.75,28.75,27.13,26.19,26.38,47.31
,,,,,,,
,,,,,,,
809851,35.81,38.69,28.81,27.06,26.25,26.38,47.31
,,,,,,,
,,,,,,,
812061,35.81,38.75,28.75,27.13,26.25,26.38,47.31
,,,,,,,
,,,,,,,
814271,35.81,38.69,28.75,27.13,26.25,26.38,47.31
,,,,,,,
,,,,,,,
816482,35.81,38.69,28.75,27.19,26.19,26.44,47.25
,,,,,,,
,,,,,,,
818692,35.81,38.69,28.75,27.13,26.25,26.44,47.25
,,,,,,,
,,,,,,,
820901,35.81,38.75,28.81,27.19,26.31,26.38,47.25
,,,,,,,
,,,,,,,
823112,35.81,38.75,28.81,27.19,26.25,26.44,47.31
,,,,,,,
,,,,,,,
825322,35.88,38.75,28.81,27.19,26.31,26.44,47.31
,,,,,,,
,,,,,,,
827532,35.88,38.69,28.81,27.19,26.25,26.5,47.38
,,,,,,,
,,,,,,,
829743,35.88,38.75,28.88,27.19,26.31,26.5,47.31
,,,,,,,
,,,,,,,
831952,35.88,38.69,28.88,27.19,26.31,26.5,47.31
,,,,,,,
,,,,,,,
834162,35.88,38.69,28.88,27.19,26.31,26.5,47.25
,,,,,,,
,,,,,,,
836373,35.88,38.69,28.88,27.19,26.31,26.5,47.25
,,,,,,,
,,,,,,,
838583,35.94,38.69,28.88,27.19,26.31,26.5,47.25
,,,,,,,
,,,,,,,
840793,35.88,38.75,28.88,27.25,26.38,26.56,47.31
,,,,,,,
,,,,,,,
843002,35.88,38.69,28.94,27.25,26.38,26.56,47.31
,,,,,,,
,,,,,,,
845213,35.88,38.69,28.94,27.25,26.38,26.56,47.31
,,,,,,,
,,,,,,,
847423,35.88,38.69,28.94,27.25,26.38,26.56,47.31
,,,,,,,
,,,,,,,
849634,35.94,38.69,28.94,27.25,26.44,26.56,47.31
,,,,,,,
,,,,,,,
851844,35.94,38.63,28.94,27.25,26.38,26.56,47.38
,,,,,,,
,,,,,,,
854053,35.94,38.69,28.94,27.25,26.38,26.56,47.38
,,,,,,,
,,,,,,,
856263,35.94,38.63,29,27.31,26.38,26.56,47.38
,,,,,,,
,,,,,,,
858474,35.94,38.63,29,27.31,26.44,26.56,47.44
,,,,,,,
,,,,,,,
860684,36,38.69,29,27.25,26.44,26.63,47.44
,,,,,,,
,,,,,,,
862894,36,38.69,29,27.25,26.38,26.63,47.44
,,,,,,,
,,,,,,,
865104,36,38.63,28.94,27.25,26.44,26.63,47.38
,,,,,,,
,,,,,,,
867314,35.94,38.56,28.94,27.31,26.38,26.56,47.38
,,,,,,,
,,,,,,,
869524,36,38.63,29,27.31,26.44,26.63,47.44
,,,,,,,
,,,,,,,
871735,36,38.63,28.94,27.25,26.44,26.63,47.38
,,,,,,,
,,,,,,,
873945,36,38.56,29,27.31,26.44,26.63,47.31
,,,,,,,
,,,,,,,
876154,35.94,38.5,29,27.31,26.44,26.63,47.38
,,,,,,,
,,,,,,,
878364,35.94,38.5,29,27.31,26.44,26.63,47.38
,,,,,,,
,,,,,,,
880575,35.94,38.44,29,27.31,26.5,26.69,47.38
,,,,,,,
,,,,,,,
882785,35.88,38.44,29.06,27.31,26.44,26.69,47.31
,,,,,,,
,,,,,,,
884995,35.88,38.38,29,27.31,26.44,26.69,47.38
,,,,,,,
,,,,,,,
887205,35.94,38.38,29,27.31,26.5,26.69,47.38
,,,,,,,
,,,,,,,
889415,35.88,38.31,29,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
891625,35.88,38.25,28.94,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
893836,35.88,38.25,29,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
896046,35.88,38.19,29,27.31,26.44,26.69,47.31
,,,,,,,
,,,,,,,
898255,35.88,38.19,29.06,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
900466,35.81,38.19,29,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
902676,35.81,38.19,29,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
904886,35.88,38.19,29,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
907096,35.81,38.19,29.06,27.31,26.5,26.69,47.31
,,,,,,,
,,,,,,,
909306,35.81,38.19,29,27.31,26.5,26.69,47.38
,,,,,,,
,,,,,,,
911516,35.88,38.19,29.06,27.31,26.5,26.75,47.44
,,,,,,,
,,,,,,,
913726,35.81,38.13,29.06,27.38,26.5,26.75,47.38
,,,,,,,
,,,,,,,
915936,35.81,38.13,29,27.31,26.5,26.75,47.38
,,,,,,,
,,,,,,,
918147,35.81,38.13,29,27.31,26.5,26.75,47.38
,,,,,,,
,,,,,,,
920356,35.81,38.13,29.06,27.31,26.5,26.75,47.44
,,,,,,,
,,,,,,,
922567,35.81,38.19,29.06,27.31,26.5,26.75,47.5
,,,,,,,
,,,,,,,
924777,35.81,38.13,29.06,27.38,26.56,26.81,47.5
,,,,,,,
,,,,,,,
926987,35.88,38.19,29.06,27.31,26.56,26.81,47.63
,,,,,,,
,,,,,,,
929198,35.88,38.13,29.06,27.38,26.56,26.75,47.56
,,,,,,,
,,,,,,,
931407,35.88,38.19,29.06,27.38,26.56,26.81,47.5
,,,,,,,
,,,,,,,
933617,35.88,38.25,29.13,27.31,26.56,26.81,47.5
,,,,,,,
,,,,,,,
935828,35.88,38.25,29.13,27.31,26.56,26.81,47.5
,,,,,,,
,,,,,,,
938038,35.94,38.19,29.13,27.38,26.63,26.81,47.5
,,,,,,,
,,,,,,,
940248,35.94,38.19,29.13,27.38,26.63,26.88,47.44
,,,,,,,
,,,,,,,
942458,35.94,38.19,29.19,27.44,26.56,26.81,47.5
,,,,,,,
,,,,,,,
944668,36,38.25,29.13,27.38,26.63,26.88,47.5
,,,,,,,
,,,,,,,
946878,36,38.19,29.19,27.38,26.63,26.81,47.56
,,,,,,,
,,,,,,,
949089,36,38.19,29.13,27.38,26.63,26.88,47.5
,,,,,,,
,,,,,,,
951299,36.06,38.19,29.19,27.38,26.63,26.88,47.56
,,,,,,,
,,,,,,,
953509,36,38.19,29.19,27.44,26.69,26.88,47.56
,,,,,,,
,,,,,,,
955719,36.06,38.19,29.19,27.38,26.69,26.94,47.63
,,,,,,,
,,,,,,,
957930,36.06,38.31,29.19,27.44,26.63,26.94,47.63
,,,,,,,
,,,,,,,
960140,36.13,38.25,29.25,27.44,26.69,26.94,47.63
,,,,,,,
,,,,,,,
962350,36.13,38.31,29.25,27.44,26.69,26.94,47.63
,,,,,,,
,,,,,,,
964560,36.19,38.38,29.31,27.5,26.69,27,47.69
,,,,,,,
,,,,,,,
966771,36.19,38.44,29.31,27.44,26.75,26.94,47.69
,,,,,,,
,,,,,,,
968981,36.25,38.44,29.31,27.5,26.69,27,47.75
,,,,,,,
,,,,,,,
971192,36.25,38.5,29.31,27.5,26.69,27,47.81
,,,,,,,
,,,,,,,
973402,36.31,38.63,29.31,27.5,26.75,27,47.88
,,,,,,,
,,,,,,,
975612,36.31,38.69,29.31,27.5,26.75,27,47.94
,,,,,,,
,,,,,,,
977823,36.31,38.81,29.38,27.56,26.75,27.06,48
,,,,,,,
,,,,,,,
980033,36.38,38.88,29.31,27.56,26.75,27.06,48.06
,,,,,,,
,,,,,,,
982244,36.38,39,29.38,27.56,26.81,27,48.13
,,,,,,,
,,,,,,,
984455,36.38,39,29.44,27.63,26.81,27.06,48.19
,,,,,,,
,,,,,,,
986664,36.38,39,29.38,27.56,26.81,27.06,48.19
,,,,,,,
,,,,,,,
988875,36.44,39.06,29.44,27.63,26.81,27.06,48.19
,,,,,,,
,,,,,,,
991085,36.44,39.06,29.44,27.63,26.81,27.06,48.19
,,,,,,,
,,,,,,,
993296,36.5,39.19,29.44,27.63,26.81,27.13,48.25
,,,,,,,
,,,,,,,
995507,36.5,39.25,29.5,27.63,26.88,27.13,48.25
,,,,,,,
,,,,,,,
997716,36.5,39.31,29.5,27.63,26.88,27.19,48.25
,,,,,,,
,,,,,,,
999927,36.56,39.25,29.5,27.63,26.88,27.19,48.31
,,,,,,,
,,,,,,,
1002138,36.63,39.38,29.56,27.69,26.88,27.19,48.31
,,,,,,,
,,,,,,,
1004349,36.69,39.5,29.56,27.69,26.88,27.19,48.25
,,,,,,,
,,,,,,,
1006560,36.69,39.56,29.56,27.69,26.88,27.19,48.25
,,,,,,,
,,,,,,,
1008770,36.75,39.63,29.56,27.69,26.94,27.19,48.31
,,,,,,,
,,,,,,,
1010980,36.81,39.69,29.63,27.75,26.94,27.19,48.5
,,,,,,,
,,,,,,,
1013191,36.81,39.69,29.63,27.69,26.94,27.19,48.5
,,,,,,,
,,,,,,,
1015402,36.88,39.81,29.63,27.75,26.94,27.25,48.44
,,,,,,,
,,,,,,,
1017613,36.94,39.94,29.63,27.75,26.94,27.25,48.38
,,,,,,,
,,,,,,,
1019823,36.94,39.94,29.69,27.75,26.94,27.25,48.31
,,,,,,,
,,,,,,,
1022033,37,39.94,29.69,27.75,26.94,27.25,48.25
,,,,,,,
1024244,37,40,29.69,27.81,26.94,27.25,48.25
,,,,,,,
1026455,37,39.94,29.69,27.81,26.94,27.25,48.19
1028666,37,39.94,29.63,27.81,26.94,27.31,48.19
,,,,,,,
,,,,,,,
1030876,37,40,29.63,27.75,27,27.31,48.25
,,,,,,,
,,,,,,,
1033086,37,39.94,29.63,27.81,26.94,27.25,48.25
,,,,,,,
,,,,,,,
1035297,37,40,29.63,27.75,26.94,27.25,48.31
,,,,,,,
,,,,,,,
1037508,37,40,29.69,27.81,26.94,27.25,48.31
,,,,,,,
,,,,,,,
1039718,37,40,29.63,27.81,26.94,27.25,48.38
,,,,,,,
,,,,,,,
1041929,37,40,29.69,27.75,26.94,27.31,48.44
,,,,,,,
,,,,,,,
1044140,37,40.06,29.63,27.81,27,27.31,48.44
,,,,,,,
,,,,,,,
1046350,37,40.06,29.69,27.75,26.94,27.31,48.44
,,,,,,,
,,,,,,,
1048561,37,40,29.69,27.81,27,27.31,48.5
,,,,,,,
,,,,,,,
1050772,37.06,40.06,29.69,27.81,27,27.31,48.5
,,,,,,,
,,,,,,,
1052983,37.06,40.06,29.75,27.81,27,27.31,48.5
,,,,,,,
,,,,,,,
1055193,37.06,40.13,29.75,27.81,27,27.31,48.44
,,,,,,,
,,,,,,,
1057403,37.13,40.13,29.75,27.88,27,27.38,48.5
,,,,,,,
,,,,,,,
1059614,37.13,40.13,29.75,27.88,27,27.38,48.38
,,,,,,,
,,,,,,,
1061825,37.13,40.06,29.75,27.88,27,27.38,48.25
,,,,,,,
,,,,,,,
1064036,37.06,40,29.75,27.88,27.06,27.38,48.25
,,,,,,,
,,,,,,,
1066246,37.06,39.94,29.75,27.88,27,27.38,48.19
,,,,,,,
,,,,,,,
1068456,37.06,39.94,29.75,27.94,27,27.38,48.13
,,,,,,,
,,,,,,,
1070667,37,39.81,29.69,27.88,27.06,27.38,48.13
,,,,,,,
,,,,,,,
1072878,37,39.81,29.75,27.88,27.06,27.38,48.13
,,,,,,,
,,,,,,,
1075089,36.94,39.81,29.75,27.88,27,27.38,48.13
,,,,,,,
,,,,,,,
1077299,37,39.81,29.75,27.88,27,27.38,48.19
,,,,,,,
,,,,,,,
1079510,36.94,39.94,29.75,27.88,27.06,27.31,48.19
,,,,,,,
,,,,,,,
1081720,36.94,39.88,29.69,27.88,27.06,27.38,48.19
,,,,,,,
,,,,,,,
1083931,36.88,39.81,29.69,27.88,27.06,27.38,48.19
,,,,,,,
,,,,,,,
1086142,36.88,39.75,29.69,27.88,27,27.38,48.19
,,,,,,,
,,,,,,,
1088353,36.88,39.69,29.69,27.88,27,27.38,48.19
,,,,,,,
,,,,,,,
1090563,36.81,39.69,29.63,27.81,27,27.38,48.13
,,,,,,,
,,,,,,,
1092773,36.88,39.63,29.69,27.81,27,27.38,48.13
,,,,,,,
,,,,,,,
1094984,36.81,39.63,29.63,27.81,27,27.38,48.13
,,,,,,,
,,,,,,,
1097195,36.81,39.5,29.63,27.81,27,27.31,48.06
,,,,,,,
,,,,,,,
1099405,36.75,39.5,29.69,27.81,27,27.31,48.06
,,,,,,,
,,,,,,,
1101616,36.75,39.38,29.69,27.81,27,27.31,48
,,,,,,,
,,,,,,,
1103826,36.69,39.38,29.63,27.75,27.06,27.31,47.94
,,,,,,,
,,,,,,,
1106036,36.63,39.25,29.56,27.75,27,27.31,47.94
,,,,,,,
,,,,,,,
1108247,36.63,39.25,29.63,27.81,26.94,27.31,47.94
,,,,,,,
,,,,,,,
1110458,36.63,39.25,29.63,27.75,27,27.25,48
,,,,,,,
,,,,,,,
1112668,36.63,39.25,29.63,27.75,27,27.31,48.19
,,,,,,,
,,,,,,,
1114878,36.63,39.25,29.63,27.75,27,27.31,48.13
,,,,,,,
,,,,,,,
1117089,36.63,39.19,29.63,27.75,27,27.31,48.06
,,,,,,,
,,,,,,,
1119300,36.63,39.19,29.63,27.75,27,27.31,47.94
,,,,,,,
,,,,,,,
1121510,36.63,39.19,29.63,27.81,27,27.31,47.88
,,,,,,,
,,,,,,,
1123721,36.63,39.13,29.56,27.75,26.94,27.31,47.88
,,,,,,,
,,,,,,,
1125932,36.56,39.13,29.63,27.81,27,27.31,47.94
,,,,,,,
,,,,,,,
1128141,36.56,39.06,29.63,27.81,27.06,27.31,47.94
,,,,,,,
,,,,,,,
1130352,36.5,39.13,29.63,27.81,27,27.31,48
,,,,,,,
1132563,36.56,39.06,29.63,27.75,27,27.31,47.94
,,,,,,,
,,,,,,,
1134773,36.5,39,29.63,27.75,27,27.31,47.88
,,,,,,,
,,,,,,,
1136984,36.5,38.94,29.63,27.81,27,27.31,47.88
,,,,,,,
,,,,,,,
1139194,36.5,38.94,29.63,27.75,27,27.31,47.81
,,,,,,,
,,,,,,,
1141404,36.5,38.94,29.56,27.75,27,27.31,47.94
,,,,,,,
,,,,,,,
1143615,36.5,38.88,29.63,27.75,27,27.31,47.88
,,,,,,,
,,,,,,,
1145826,36.44,38.88,29.56,27.75,27,27.31,47.81
,,,,,,,
,,,,,,,
1148036,36.44,38.81,29.63,27.69,26.94,27.31,47.81
,,,,,,,
,,,,,,,
1150246,36.44,38.81,29.63,27.75,27,27.31,47.81
,,,,,,,
,,,,,,,
1152456,36.44,38.75,29.63,27.75,26.94,27.31,47.75
,,,,,,,
,,,,,,,
1154667,36.44,38.75,29.56,27.75,27,27.25,47.75
,,,,,,,
,,,,,,,
1156877,36.38,38.75,29.56,27.75,27,27.25,47.81
,,,,,,,
,,,,,,,
1159088,36.38,38.69,29.56,27.75,27,27.25,47.81
,,,,,,,
,,,,,,,
1161298,36.38,38.69,29.5,27.69,27,27.25,47.88
