,,,,,,,
116049,30.06,26.38,25.81,25.56,25.38,25.31,46.69
,,,,,,,
,,,,,,,
118259,30.38,26.5,25.81,25.56,25.44,25.25,46.56
,,,,,,,
,,,,,,,
120469,30.63,26.56,25.81,25.56,25.38,25.25,46.5
,,,,,,,
,,,,,,,
122679,30.81,26.63,25.81,25.56,25.38,25.25,46.44
,,,,,,,
,,,,,,,
124889,31,26.75,25.88,25.56,25.38,25.25,46.31
,,,,,,,
,,,,,,,
127098,31.25,26.88,25.88,25.56,25.38,25.19,46.31
,,,,,,,
,,,,,,,
129308,31.38,26.88,25.88,25.56,25.31,25.19,46.25
,,,,,,,
,,,,,,,
131518,31.63,27,25.88,25.5,25.31,25.19,46.19
,,,,,,,
,,,,,,,
133727,31.81,27.06,25.94,25.56,25.25,25.13,46.19
,,,,,,,
,,,,,,,
135937,32,27.13,25.94,25.56,25.31,25.13,46.13
,,,,,,,
,,,,,,,
138146,32.13,27.25,25.94,25.56,25.25,25.13,46.06
,,,,,,,
,,,,,,,
140356,32.31,27.31,26,25.56,25.25,25.06,46
,,,,,,,
,,,,,,,
142565,32.5,27.38,26,25.56,25.25,25.06,46
,,,,,,,
,,,,,,,
144775,32.69,27.5,26,25.63,25.19,25,45.88
,,,,,,,
,,,,,,,
146984,32.81,27.56,26.06,25.56,25.25,25,45.81
,,,,,,,
,,,,,,,
149193,32.94,27.69,26.06,25.63,25.19,25,45.81
,,,,,,,
,,,,,,,
151403,33.06,27.75,26.06,25.63,25.25,25,45.81
,,,,,,,
,,,,,,,
153613,33.19,27.81,26.13,25.63,25.19,24.94,45.75
,,,,,,,
,,,,,,,
155823,33.31,27.88,26.13,25.63,25.19,24.94,45.69
,,,,,,,
,,,,,,,
158031,33.44,28,26.19,25.63,25.19,24.94,45.69
,,,,,,,
,,,,,,,
160241,33.56,28.13,26.25,25.69,25.19,24.94,45.63
,,,,,,,
,,,,,,,
162450,33.69,28.19,26.25,25.69,25.19,24.94,45.56
,,,,,,,
,,,,,,,
164660,33.88,28.31,26.31,25.69,25.19,24.94,45.5
,,,,,,,
,,,,,,,
166868,33.94,28.38,26.31,25.69,25.19,24.94,45.44
,,,,,,,
,,,,,,,
169078,34.13,28.44,26.38,25.69,25.19,24.94,45.38
,,,,,,,
,,,,,,,
171287,34.25,28.56,26.38,25.69,25.13,24.88,45.31
,,,,,,,
,,,,,,,
173497,34.38,28.63,26.44,25.75,25.13,24.88,45.25
,,,,,,,
,,,,,,,
175707,34.5,28.69,26.5,25.81,25.19,24.88,45.19
,,,,,,,
,,,,,,,
177915,34.63,28.75,26.5,25.75,25.19,24.88,45.19
,,,,,,,
,,,,,,,
180125,34.63,28.81,26.56,25.81,25.19,24.88,45.19
,,,,,,,
,,,,,,,
182334,34.69,28.88,26.56,25.81,25.19,24.88,45.13
,,,,,,,
,,,,,,,
184543,34.75,28.94,26.63,25.88,25.19,24.88,45.13
,,,,,,,
,,,,,,,
186753,34.81,29,26.69,25.88,25.19,24.88,45
,,,,,,,
,,,,,,,
188961,34.88,29.06,26.69,25.94,25.19,24.81,44.94
,,,,,,,
,,,,,,,
191171,34.94,29.13,26.69,25.88,25.19,24.88,44.94
,,,,,,,
,,,,,,,
193380,35,29.13,26.75,25.94,25.19,24.81,44.81
,,,,,,,
,,,,,,,
195590,35.06,29.19,26.75,25.94,25.19,24.81,44.75
,,,,,,,
,,,,,,,
197798,35.13,29.19,26.81,26,25.19,24.81,44.75
,,,,,,,
,,,,,,,
200007,35.25,29.25,26.81,26,25.19,24.81,44.69
,,,,,,,
,,,,,,,
202216,35.38,29.31,26.88,26,25.25,24.81,44.63
,,,,,,,
,,,,,,,
204426,35.44,29.38,26.88,26,25.19,24.81,44.69
,,,,,,,
,,,,,,,
206635,35.5,29.44,26.94,26.06,25.19,24.81,44.69
,,,,,,,
,,,,,,,
208843,35.56,29.5,27,26.06,25.25,24.81,44.63
,,,,,,,
,,,,,,,
211053,35.69,29.56,26.94,26.06,25.25,24.81,44.56
,,,,,,,
,,,,,,,
213262,35.75,29.63,27,26.06,25.25,24.81,44.56
,,,,,,,
,,,,,,,
215471,35.81,29.63,27,26.06,25.19,24.81,44.5
,,,,,,,
,,,,,,,
217680,35.88,29.69,27,26.06,25.19,24.81,44.5
,,,,,,,
,,,,,,,
219889,35.88,29.75,27,26.06,25.25,24.81,44.5
,,,,,,,
,,,,,,,
222098,35.94,29.75,27,26.13,25.25,24.75,44.5
,,,,,,,
,,,,,,,
224307,35.94,29.81,27.06,26.13,25.25,24.81,44.44
,,,,,,,
,,,,,,,
226515,36,29.88,27.06,26.13,25.25,24.75,44.44
,,,,,,,
,,,,,,,
228724,36.13,29.88,27.13,26.13,25.25,24.81,44.44
,,,,,,,
,,,,,,,
230934,36.19,30,27.13,26.19,25.25,24.81,44.44
,,,,,,,
,,,,,,,
233143,36.19,29.94,27.13,26.19,25.25,24.81,44.44
,,,,,,,
,,,,,,,
235352,36.25,30,27.13,26.19,25.25,24.81,44.44
,,,,,,,
,,,,,,,
237560,36.31,30.06,27.13,26.19,25.31,24.81,44.38
,,,,,,,
,,,,,,,
239769,36.44,30.13,27.19,26.19,25.31,24.81,44.38
,,,,,,,
,,,,,,,
241978,36.44,30.13,27.19,26.19,25.25,24.81,44.31
,,,,,,,
,,,,,,,
244187,36.56,30.19,27.25,26.25,25.25,24.81,44.31
,,,,,,,
,,,,,,,
246396,36.56,30.19,27.25,26.25,25.31,24.81,44.25
,,,,,,,
,,,,,,,
248605,36.63,30.25,27.25,26.25,25.31,24.81,44.31
,,,,,,,
,,,,,,,
250814,36.69,30.25,27.31,26.19,25.31,24.81,44.38
,,,,,,,
,,,,,,,
253023,36.69,30.31,27.31,26.31,25.31,24.81,44.31
,,,,,,,
,,,,,,,
255232,36.75,30.25,27.38,26.31,25.31,24.81,44.31
,,,,,,,
,,,,,,,
257441,36.81,30.31,27.44,26.31,25.31,24.81,44.25
,,,,,,,
,,,,,,,
259650,36.81,30.38,27.38,26.31,25.38,24.81,44.31
,,,,,,,
,,,,,,,
261859,36.88,30.44,27.44,26.31,25.38,24.81,44.31
,,,,,,,
,,,,,,,
264068,36.94,30.44,27.5,26.38,25.38,24.81,44.31
,,,,,,,
,,,,,,,
266276,36.94,30.44,27.5,26.38,25.38,24.81,44.31
,,,,,,,
,,,,,,,
268485,37.06,30.5,27.5,26.38,25.38,24.88,44.38
,,,,,,,
,,,,,,,
270695,37.06,30.5,27.5,26.38,25.44,24.88,44.38
,,,,,,,
,,,,,,,
272904,37.13,30.56,27.56,26.44,25.44,24.81,44.31
,,,,,,,
,,,,,,,
275112,37.13,30.63,27.63,26.44,25.44,24.88,44.31
,,,,,,,
,,,,,,,
277321,37.19,30.56,27.63,26.5,25.44,24.88,44.19
,,,,,,,
,,,,,,,
279531,37.25,30.63,27.63,26.44,25.5,24.88,44.25
,,,,,,,
,,,,,,,
281740,37.31,30.69,27.69,26.5,25.5,24.88,44.25
,,,,,,,
,,,,,,,
283949,37.31,30.69,27.69,26.5,25.5,24.94,44.25
,,,,,,,
,,,,,,,
286157,37.31,30.75,27.69,26.5,25.5,24.94,44.25
,,,,,,,
,,,,,,,
288366,37.31,30.75,27.69,26.5,25.44,24.94,44.25
,,,,,,,
,,,,,,,
290575,37.38,30.75,27.63,26.5,25.5,24.94,44.19
,,,,,,,
,,,,,,,
292784,37.38,30.81,27.69,26.56,25.44,24.94,44.25
,,,,,,,
,,,,,,,
294992,37.44,30.81,27.69,26.56,25.5,24.94,44.25
,,,,,,,
,,,,,,,
297201,37.44,30.81,27.75,26.56,25.56,24.94,44.19
,,,,,,,
,,,,,,,
299410,37.5,30.88,27.75,26.56,25.5,24.94,44.19
,,,,,,,
,,,,,,,
301619,37.63,31,27.75,26.56,25.56,24.94,44.19
,,,,,,,
,,,,,,,
303828,37.63,31.06,27.88,26.63,25.56,25,44.19
,,,,,,,
,,,,,,,
306037,37.69,31.13,27.88,26.63,25.5,24.94,44.19
,,,,,,,
,,,,,,,
308246,37.75,31.13,27.94,26.63,25.56,24.94,44.19
,,,,,,,
,,,,,,,
310455,37.81,31.19,27.94,26.63,25.5,25,44.25
,,,,,,,
,,,,,,,
312664,37.88,31.19,27.94,26.69,25.56,25,44.19
,,,,,,,
,,,,,,,
314872,37.94,31.25,28,26.63,25.56,24.94,44.13
,,,,,,,
,,,,,,,
317081,38,31.25,28.06,26.69,25.56,25,44.13
,,,,,,,
,,,,,,,
319290,38,31.19,28.06,26.69,25.63,25,44.13
,,,,,,,
,,,,,,,
321499,38.06,31.19,28.06,26.69,25.63,25.06,44.13
,,,,,,,
,,,,,,,
323707,38.06,31.25,28.06,26.69,25.63,25,44.13
,,,,,,,
,,,,,,,
325917,38.13,31.31,28.06,26.75,25.63,25.06,44.13
,,,,,,,
,,,,,,,
328126,38.19,31.44,28.06,26.75,25.69,25.06,44.19
,,,,,,,
,,,,,,,
330335,38.19,31.44,28.13,26.75,25.69,25.06,44.13
,,,,,,,
,,,,,,,
332544,38.31,31.5,28.19,26.75,25.69,25.06,44.13
,,,,,,,
,,,,,,,
334752,38.31,31.56,28.19,26.75,25.69,25.06,44.13
,,,,,,,
,,,,,,,
336961,38.38,31.56,28.19,26.81,25.69,25.06,44.13
,,,,,,,
,,,,,,,
339170,38.44,31.56,28.25,26.81,25.75,25.13,44.06
,,,,,,,
,,,,,,,
341379,38.44,31.63,28.25,26.81,25.69,25.13,44.06
,,,,,,,
,,,,,,,
343587,38.5,31.69,28.31,26.81,25.69,25.13,44.06
,,,,,,,
,,,,,,,
345796,38.56,31.69,28.31,26.88,25.81,25.19,44.06
,,,,,,,
,,,,,,,
348005,38.63,31.75,28.31,26.88,25.75,25.13,44.06
,,,,,,,
,,,,,,,
350215,38.63,31.81,28.38,26.88,25.81,25.13,44
,,,,,,,
,,,,,,,
352423,38.69,31.81,28.38,26.94,25.81,25.13,44
,,,,,,,
,,,,,,,
354632,38.75,31.81,28.38,26.94,25.88,25.19,44.06
,,,,,,,
,,,,,,,
356841,38.81,31.88,28.44,26.94,25.88,25.19,44.06
,,,,,,,
,,,,,,,
359050,38.81,31.88,28.5,26.94,25.81,25.19,44.06
,,,,,,,
,,,,,,,
361259,38.88,31.88,28.5,26.94,25.88,25.19,44.06
,,,,,,,
,,,,,,,
363467,38.94,31.94,28.5,27,25.88,25.25,44.06
,,,,,,,
,,,,,,,
365676,39,31.94,28.5,27,25.94,25.25,44.06
,,,,,,,
,,,,,,,
367884,39,32,28.56,27,25.94,25.25,44.06
,,,,,,,
,,,,,,,
370093,39,31.94,28.5,27,25.94,25.25,44.06
,,,,,,,
,,,,,,,
372301,39,31.94,28.56,27,25.94,25.25,44.06
,,,,,,,
,,,,,,,
374510,39.06,32,28.56,27.06,26,25.25,44
,,,,,,,
,,,,,,,
376719,39.13,32,28.56,27.06,25.94,25.25,44
,,,,,,,
,,,,,,,
378929,39.13,32.06,28.56,27.06,25.94,25.31,44
,,,,,,,
,,,,,,,
381137,39.13,32.06,28.63,27.13,26,25.31,44
,,,,,,,
,,,,,,,
383346,39.19,32.13,28.63,27.06,26,25.31,44
,,,,,,,
,,,,,,,
385555,39.19,32.19,28.75,27.13,26,25.31,44.06
,,,,,,,
,,,,,,,
387764,39.25,32.19,28.69,27.13,26.06,25.31,44.06
,,,,,,,
,,,,,,,
389972,39.19,32.19,28.69,27.13,26,25.38,44
,,,,,,,
,,,,,,,
392181,39.25,32.19,28.75,27.13,26,25.38,44.06
,,,,,,,
,,,,,,,
394390,39.25,32.19,28.69,27.13,26,25.38,44
,,,,,,,
,,,,,,,
396599,39.31,32.19,28.69,27.19,26,25.38,44
,,,,,,,
,,,,,,,
398808,39.38,32.19,28.75,27.13,26,25.38,44.06
,,,,,,,
,,,,,,,
401016,39.31,32.13,28.81,27.19,26.06,25.38,44.06
,,,,,,,
,,,,,,,
403226,39.38,32.19,28.81,27.19,26,25.44,44.06
,,,,,,,
,,,,,,,
405435,39.44,32.25,28.88,27.19,26,25.38,44.06
,,,,,,,
,,,,,,,
407644,39.44,32.19,28.81,27.19,26.06,25.44,44
,,,,,,,
,,,,,,,
409852,39.44,32.25,28.81,27.19,26.06,25.44,44
,,,,,,,
,,,,,,,
412061,39.5,32.19,28.81,27.19,26.06,25.44,43.94
,,,,,,,
,,,,,,,
414270,39.5,32.25,28.81,27.19,26.13,25.44,43.94
,,,,,,,
,,,,,,,
416479,39.5,32.19,28.81,27.19,26.13,25.44,43.94
,,,,,,,
,,,,,,,
418688,39.5,32.25,28.88,27.19,26.06,25.44,43.94
,,,,,,,
,,,,,,,
420896,39.5,32.25,28.88,27.25,26.13,25.44,43.88
,,,,,,,
,,,,,,,
423105,39.5,32.31,28.88,27.31,26.13,25.44,43.94
,,,,,,,
,,,,,,,
425314,39.56,32.31,28.94,27.25,26.13,25.44,43.94
,,,,,,,
,,,,,,,
427523,39.56,32.38,29,27.25,26.19,25.44,44
,,,,,,,
,,,,,,,
429731,39.56,32.38,29,27.31,26.13,25.5,44
,,,,,,,
,,,,,,,
431941,39.63,32.38,29.06,27.25,26.13,25.5,44.06
,,,,,,,
,,,,,,,
434150,39.69,32.44,29,27.31,26.19,25.5,44.06
,,,,,,,
,,,,,,,
436359,39.69,32.44,29.13,27.31,26.19,25.5,44.13
,,,,,,,
,,,,,,,
438567,39.69,32.44,29.06,27.31,26.19,25.5,44.13
,,,,,,,
440776,39.69,32.5,29.06,27.31,26.19,25.56,44.13
,,,,,,,
,,,,,,,
442985,39.69,32.5,29.13,27.31,26.19,25.56,44.06
,,,,,,,
445194,39.69,32.5,29.13,27.38,26.19,25.56,44.13
447404,39.69,32.5,29.19,27.38,26.25,25.56,44.13
,,,,,,,
449612,39.69,32.5,29.19,27.38,26.25,25.56,44.13
,,,,,,,
,,,,,,,
451821,39.69,32.5,29.19,27.38,26.25,25.56,44.06
